Bulk CNx_step001_speed5deg/1,
θ/2θ - °,Intensity - cps
56.9000015258789,10130.6220703125
56.9099998474121,10421.8671875
56.9199981689453,10551.5
56.9300003051758,10660.17578125
56.939998626709,10628.5576171875
56.9500007629395,10573.0810546875
56.9599990844727,10701.9189453125
56.9700012207031,10769.8427734375
56.9799995422363,10708.5068359375
56.9900016784668,10858.1435546875
57,10800.048828125
57.0099983215332,10368.9697265625
57.0200004577637,10446.388671875
57.0299987792969,10525.2763671875
57.0400009155273,10330.9404296875
57.0499992370605,10413.1240234375
57.060001373291,10642.5087890625
57.0699996948242,10639.7939453125
57.0800018310547,10575.212890625
57.0900001525879,10569.9833984375
57.0999984741211,10446.7646484375
57.1100006103516,10467.7236328125
57.1199989318848,10545.080078125
57.1300010681152,10213.4580078125
57.1399993896484,10189.78125
57.1500015258789,10420.1416015625
57.1599998474121,10321.9052734375
57.1699981689453,10101.2421875
57.1800003051758,10027.8349609375
57.189998626709,10276.044921875
57.2000007629395,10398.9873046875
57.2099990844727,10274.1630859375
57.2200012207031,10349.8466796875
57.2299995422363,10438.8642578125
57.2400016784668,10274.0771484375
57.25,10016.1328125
57.2599983215332,9964.931640625
57.2700004577637,10318.4013671875
57.2799987792969,10361.5732421875
57.2900009155273,10113.6669921875
57.2999992370605,10066.7548828125
57.310001373291,9988.298828125
57.3199996948242,9953.5703125
57.3300018310547,9884.2998046875
57.3400001525879,9951.9931640625
57.3499984741211,10217.802734375
57.3600006103516,10106.8076171875
57.3699989318848,9895.1162109375
57.3800010681152,9971.708984375
57.3899993896484,10002.33984375
57.4000015258789,10102.5625
57.4099998474121,10026.1904296875
57.4199981689453,10015.576171875
57.4300003051758,9949.8818359375
57.439998626709,9897.9033203125
57.4500007629395,9978.919921875
57.4599990844727,9744.2548828125
57.4700012207031,9671.9873046875
57.4799995422363,9797.40625
57.4900016784668,9915.353515625
57.5,9967.4267578125
57.5099983215332,9906.2744140625
57.5200004577637,9812.4755859375
57.5299987792969,9784.6826171875
57.5400009155273,9707.7666015625
57.5499992370605,9521.91015625
57.560001373291,9665.3408203125
57.5699996948242,9844.0478515625
57.5800018310547,9517.0556640625
57.5900001525879,9561.11328125
57.5999984741211,9652.3701171875
57.6100006103516,9355.6826171875
57.6199989318848,9375.9501953125
57.6300010681152,9609.619140625
57.6399993896484,9619.1953125
57.6500015258789,9657.9765625
57.6599998474121,9697.517578125
57.6699981689453,9600.2734375
57.6800003051758,9415.2841796875
57.689998626709,9334.564453125
57.7000007629395,9339.11328125
57.7099990844727,9413.73828125
57.7200012207031,9516.189453125
57.7299995422363,9323.62890625
57.7400016784668,9296.1953125
57.75,9363.529296875
57.7599983215332,9240.41015625
57.7700004577637,9146.6416015625
57.7799987792969,9113.39453125
57.7900009155273,9175.6513671875
57.7999992370605,9226.9716796875
57.810001373291,9184.0732421875
57.8199996948242,9215.052734375
57.8300018310547,9244.6142578125
57.8400001525879,9233.3232421875
57.8499984741211,9275.20703125
57.8600006103516,9244.3623046875
57.8699989318848,9372.7919921875
57.8800010681152,9210.6552734375
57.8899993896484,9031.4599609375
57.9000015258789,9020.5341796875
57.9099998474121,9167.1103515625
57.9199981689453,9205.587890625
57.9300003051758,9105.8505859375
57.939998626709,9094.205078125
57.9500007629395,9015.7421875
57.9599990844727,8920.6708984375
57.9700012207031,9009.54296875
57.9799995422363,9011.2470703125
57.9900016784668,8980.568359375
58,8773.13671875
58.0099983215332,8640.3125
58.0200004577637,8872.9150390625
58.0299987792969,9116.263671875
58.0400009155273,9179.5693359375
58.0499992370605,8881.2236328125
58.060001373291,8777.580078125
58.0699996948242,8878.7373046875
58.0800018310547,8605.634765625
58.0900001525879,8521.345703125
58.0999984741211,8722.962890625
58.1100006103516,8829.8193359375
58.1199989318848,8908.1875
58.1300010681152,8931.08203125
58.1399993896484,8911.8037109375
58.1500015258789,8790.703125
58.1599998474121,8673.0341796875
58.1699981689453,8656.5947265625
58.1800003051758,8783.3369140625
58.189998626709,8937.37109375
58.2000007629395,8637.5810546875
58.2099990844727,8511.654296875
58.2200012207031,8696.9609375
58.2299995422363,8527.5673828125
58.2400016784668,8499.1416015625
58.25,8599.0947265625
58.2599983215332,8790.1513671875
58.2700004577637,8821.123046875
58.2799987792969,8490.6201171875
58.2900009155273,8551.3642578125
58.2999992370605,8716.8544921875
58.310001373291,8766.4833984375
58.3199996948242,8706.041015625
58.3300018310547,8605.7255859375
58.3400001525879,8580.21875
58.3499984741211,8665.1484375
58.3600006103516,8676.013671875
58.3699989318848,8444.3623046875
58.3800010681152,8342.44140625
58.3899993896484,8310.306640625
58.4000015258789,8279.9541015625
58.4099998474121,8508.34765625
58.4199981689453,8479.8271484375
58.4300003051758,8425.6171875
58.439998626709,8621.2783203125
58.4500007629395,8643.6787109375
58.4599990844727,8439.2353515625
58.4700012207031,8319.986328125
58.4799995422363,8419.099609375
58.4900016784668,8440.1005859375
58.5,8355.341796875
58.5099983215332,8284.4560546875
58.5200004577637,8368.974609375
58.5299987792969,8615.9169921875
58.5400009155273,8744.685546875
58.5499992370605,8674.2685546875
58.560001373291,8548.26171875
58.5699996948242,8445.8134765625
58.5800018310547,8533.31640625
58.5900001525879,8634.271484375
58.5999984741211,8620.810546875
58.6100006103516,8492.458984375
58.6199989318848,8190.470703125
58.6300010681152,8352.65625
58.6399993896484,8594.302734375
58.6500015258789,8388.0595703125
58.6599998474121,8201.33203125
58.6699981689453,8076.01611328125
58.6800003051758,8063.1572265625
58.689998626709,8211.30859375
58.7000007629395,8353.2763671875
58.7099990844727,8453.400390625
58.7200012207031,8409.33203125
58.7299995422363,8267.47265625
58.7400016784668,8214.443359375
58.75,8106.10986328125
58.7599983215332,8054.79833984375
58.7700004577637,8252.240234375
58.7799987792969,8323.5703125
58.7900009155273,8120.66845703125
58.7999992370605,7959.75732421875
58.810001373291,8184.470703125
58.8199996948242,8498.46484375
58.8300018310547,8314.36328125
58.8400001525879,7900.75244140625
58.8499984741211,8001.98291015625
58.8600006103516,8130.75048828125
58.8699989318848,8157.34423828125
58.8800010681152,8250.900390625
58.8899993896484,8201.98828125
58.9000015258789,8205.5615234375
58.9099998474121,8157.08642578125
58.9199981689453,7834.1240234375
58.9300003051758,7562.6328125
58.939998626709,7834.5517578125
58.9500007629395,8049.90625
58.9599990844727,7901.66748046875
58.9700012207031,7885.880859375
58.9799995422363,7908.3037109375
58.9900016784668,7967.39111328125
59,8091.755859375
59.0099983215332,8005.14453125
59.0200004577637,7807.09765625
59.0299987792969,7626.373046875
59.0400009155273,7592.60302734375
59.0499992370605,7705.91650390625
59.060001373291,7771.4130859375
59.0699996948242,7709.04541015625
59.0800018310547,7820.19091796875
59.0900001525879,7843.26171875
59.0999984741211,7942.400390625
59.1100006103516,8042.92333984375
59.1199989318848,8004.01904296875
59.1300010681152,7950.025390625
59.1399993896484,7854.93896484375
59.1500015258789,7764.74560546875
59.1599998474121,7730.80810546875
59.1699981689453,7740.73583984375
59.1800003051758,7750.2080078125
59.189998626709,7691.43359375
59.2000007629395,7433.962890625
59.2099990844727,7601.568359375
59.2200012207031,7837.00634765625
59.2299995422363,7627.232421875
59.2400016784668,7842.38330078125
59.25,8057.60302734375
59.2599983215332,7928.298828125
59.2700004577637,7770.8759765625
59.2799987792969,7820.16455078125
59.2900009155273,7843.697265625
59.2999992370605,7747.53271484375
59.310001373291,7819.02978515625
59.3199996948242,7873.64892578125
59.3300018310547,7929.6396484375
59.3400001525879,7845.93994140625
59.3499984741211,7708.60498046875
59.3600006103516,7685.66162109375
59.3699989318848,7744.8505859375
59.3800010681152,7869.00390625
59.3899993896484,7969.56103515625
59.4000015258789,7755.77294921875
59.4099998474121,7608.869140625
59.4199981689453,7626.23583984375
59.4300003051758,7637.0869140625
59.439998626709,7613.7861328125
59.4500007629395,7374.43505859375
59.4599990844727,7456.83740234375
59.4700012207031,7715.90966796875
59.4799995422363,7556.7626953125
59.4900016784668,7577.09228515625
59.5,7761.798828125
59.5099983215332,7830.0927734375
59.5200004577637,7655.20849609375
59.5299987792969,7518.6328125
59.5400009155273,7522.53759765625
59.5499992370605,7746.4619140625
59.560001373291,7956.193359375
59.5699996948242,7660.54052734375
59.5800018310547,7479.00927734375
59.5900001525879,7598.2607421875
59.5999984741211,7603.08251953125
59.6100006103516,7454.115234375
59.6199989318848,7612.609375
59.6300010681152,7658.8291015625
59.6399993896484,7642.43701171875
59.6500015258789,7797.8037109375
59.6599998474121,7728.22900390625
59.6699981689453,7476.3955078125
59.6800003051758,7340.6904296875
59.689998626709,7304.5205078125
59.7000007629395,7455.4423828125
59.7099990844727,7511.7880859375
59.7200012207031,7320.81884765625
59.7299995422363,7233.5009765625
59.7400016784668,7323.275390625
59.75,7473.60693359375
59.7599983215332,7596.2734375
59.7700004577637,7516.39013671875
59.7799987792969,7429.48388671875
59.7900009155273,7451.12744140625
59.7999992370605,7574.94140625
59.810001373291,7477.84130859375
59.8199996948242,7398.416015625
59.8300018310547,7318.04736328125
59.8400001525879,7123.3095703125
59.8499984741211,7088.849609375
59.8600006103516,7204.47265625
59.8699989318848,7364.5615234375
59.8800010681152,7510.7294921875
59.8899993896484,7246.6875
59.9000015258789,7242.00537109375
59.9099998474121,7275.40234375
59.9199981689453,7231.93408203125
59.9300003051758,7265.6123046875
59.939998626709,7437.1474609375
59.9500007629395,7364.3818359375
59.9599990844727,7317.21533203125
59.9700012207031,7583.27099609375
59.9799995422363,7641.61474609375
59.9900016784668,7585.05322265625
60,7585.05322265625
